Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
1951,0.0538911,372,52,2,0,0,50,292,6,12,0
1952,0.0539115,372,52,2,0,0,50,292,6,12,0
1953,0.053932,372,52,2,0,0,50,292,6,12,0
1954,0.0539524,372,52,2,0,0,50,292,6,12,0
1955,0.0540751,372,52,2,0,0,50,292,6,12,0
1956,0.0541875,372,52,2,0,0,50,292,6,12,0
1957,0.0541875,374,52,2,0,0,50,292,6,14,0
1958,0.0541978,378,52,2,0,0,50,292,6,18,0
1959,0.0542284,378,52,2,0,0,50,292,6,18,0
1960,0.0542591,378,52,2,0,0,50,292,6,18,0
1961,0.0542898,378,52,2,0,0,50,293,6,17,0
1962,0.0543204,378,52,2,0,0,50,297,6,13,0
1963,0.0543511,378,52,2,0,0,50,297,6,13,0
1964,0.0543818,378,52,2,0,0,50,297,6,13,0
1965,0.0544124,378,52,2,0,0,50,298,6,12,0
1966,0.0545453,378,52,2,0,0,50,298,6,12,0
1967,0.0547702,378,52,2,0,0,50,298,6,12,0
1968,0.0547702,378,52,2,0,0,50,298,6,12,0
1969,0.0547702,378,52,2,0,0,50,298,6,12,0
1970,0.0547702,378,52,2,0,0,50,298,6,12,0
1971,0.0547702,378,52,2,0,0,50,298,6,12,0
1972,0.0547702,378,52,2,0,0,50,298,6,12,0
1973,0.0547702,378,52,2,0,0,50,298,6,12,0
1974,0.0547702,378,52,2,0,0,50,298,6,12,0
1975,0.0547702,378,52,2,0,0,50,298,6,12,0
1976,0.0547702,378,52,2,0,0,50,298,6,12,0
1977,0.0547702,378,52,2,0,0,50,298,6,12,0
1978,0.0547702,378,52,2,0,0,50,298,6,12,0
1979,0.0547702,378,52,2,0,0,50,298,6,12,0
1980,0.0547702,380,52,2,0,0,50,298,6,14,0
1981,0.0547804,380,52,2,0,0,50,298,6,14,0
1982,0.0547906,380,52,2,0,0,50,298,6,14,0
1983,0.0548009,380,52,2,0,0,50,298,6,14,0
1984,0.0548111,382,52,2,0,0,50,300,6,14,0
1985,0.0548315,384,52,2,0,0,50,300,6,16,0
1986,0.0548622,384,52,2,0,0,50,300,6,16,0
1987,0.0548929,384,52,2,0,0,50,300,6,16,0
1988,0.0549235,384,52,2,0,0,50,301,6,15,0
1989,0.0550564,384,52,2,0,0,50,303,6,13,0
1990,0.0550769,384,52,2,0,0,50,304,6,12,0
1991,0.0550973,384,52,2,0,0,50,304,6,12,0
1992,0.0551178,384,52,2,0,0,50,304,6,12,0
1993,0.0552404,384,52,2,0,0,50,304,6,12,0
1994,0.0553529,384,52,2,0,0,50,304,6,12,0
1995,0.0553529,386,52,2,0,0,50,304,6,14,0
1996,0.0553631,390,52,2,0,0,50,304,6,18,0
1997,0.0553938,390,52,2,0,0,50,304,6,18,0
1998,0.0554244,390,52,2,0,0,50,306,6,16,0
1999,0.0554551,390,52,2,0,0,50,307,6,15,0
2000,0.0554858,390,52,2,0,0,50,310,6,12,0
2001,0.0555164,390,52,2,0,0,50,310,6,12,0
2002,0.0555471,390,52,2,0,0,50,310,6,12,0
2003,0.0555778,390,52,2,0,0,50,310,6,12,0
2004,0.0557106,390,52,2,0,0,50,310,6,12,0
2005,0.0559355,390,52,2,0,0,50,310,6,12,0
2006,0.0559355,390,52,2,0,0,50,310,6,12,0
2007,0.0559355,390,52,2,0,0,50,310,6,12,0
2008,0.0559355,390,52,2,0,0,50,310,6,12,0
2009,0.0559355,390,52,2,0,0,50,310,6,12,0
2010,0.0559355,390,52,2,0,0,50,310,6,12,0
2011,0.0559355,390,52,2,0,0,50,310,6,12,0
2012,0.0559355,390,52,2,0,0,50,310,6,12,0
2013,0.0559355,390,52,2,0,0,50,310,6,12,0
2014,0.0559355,390,52,2,0,0,50,310,6,12,0
2015,0.0559355,390,52,2,0,0,50,310,6,12,0
2016,0.0559355,390,52,2,0,0,50,310,6,12,0
2017,0.0559355,390,52,2,0,0,50,310,6,12,0
2018,0.0559355,392,52,2,0,0,50,310,6,14,0
2019,0.0559458,392,52,2,0,0,50,310,6,14,0
2020,0.055956,392,52,2,0,0,50,310,6,14,0
2021,0.0559662,392,52,2,0,0,50,311,6,13,0
2022,0.0559764,394,52,2,0,0,50,312,6,14,0
2023,0.0559969,396,52,2,0,0,50,312,6,16,0
2024,0.0560275,396,52,2,0,0,50,312,6,16,0
2025,0.0560582,396,52,2,0,0,50,312,6,16,0
2026,0.0560889,396,52,2,0,0,50,314,6,14,0
2027,0.0562217,396,52,2,0,0,50,316,6,12,0
2028,0.0562422,396,52,2,0,0,50,316,6,12,0
2029,0.0562626,396,52,2,0,0,50,316,6,12,0
2030,0.0562831,396,52,2,0,0,50,316,6,12,0
2031,0.0564057,396,52,2,0,0,50,316,6,12,0
2032,0.0565182,396,52,2,0,0,50,316,6,12,0
2033,0.0565182,398,52,2,0,0,50,316,6,14,0
2034,0.0565284,402,52,2,0,0,50,316,6,18,0
2035,0.0565591,402,52,2,0,0,50,316,6,18,0
2036,0.0565897,402,52,2,0,0,50,317,6,17,0
2037,0.0566204,402,52,2,0,0,50,318,6,16,0
2038,0.0566511,402,52,2,0,0,50,320,6,14,0
2039,0.0566817,402,52,2,0,0,50,322,6,12,0
2040,0.0567124,402,52,2,0,0,50,322,6,12,0
2041,0.0567431,402,52,2,0,0,50,322,6,12,0
2042,0.056876,402,52,2,0,0,50,322,6,12,0
2043,0.0571009,402,52,2,0,0,50,322,6,12,0
2044,0.0571009,402,52,2,0,0,50,322,6,12,0
2045,0.0571009,402,52,2,0,0,50,322,6,12,0
2046,0.0571009,402,52,2,0,0,50,322,6,12,0
2047,0.0571009,402,52,2,0,0,50,322,6,12,0
2048,0.0571009,402,52,2,0,0,50,322,6,12,0
2049,0.0571009,402,52,2,0,0,50,322,6,12,0
2050,0.0571009,402,52,2,0,0,50,322,6,12,0
2051,0.0571009,402,52,2,0,0,50,322,6,12,0
2052,0.0571009,402,52,2,0,0,50,322,6,12,0
2053,0.0571009,402,52,2,0,0,50,322,6,12,0
2054,0.0571009,402,52,2,0,0,50,322,6,12,0
2055,0.0571009,402,52,2,0,0,50,322,6,12,0
2056,0.0571009,404,52,2,0,0,50,322,6,14,0
2057,0.0571111,404,52,2,0,0,50,322,6,14,0
2058,0.0571213,404,52,2,0,0,50,322,6,14,0
2059,0.0571315,404,52,2,0,0,50,323,6,13,0
2060,0.0571417,406,52,3,0,0,49,323,6,15,0
2061,0.0571622,408,52,3,0,0,49,324,6,16,0
2062,0.0571929,408,52,3,0,0,49,324,6,16,0
2063,0.0572235,408,52,3,0,0,49,324,6,16,0
2064,0.0572542,408,52,3,0,0,49,325,6,15,0
2065,0.0573871,408,52,3,0,0,49,327,6,13,0
2066,0.0574075,408,52,3,0,0,49,328,6,12,0
2067,0.057428,408,52,3,0,0,49,328,6,12,0
2068,0.0574484,408,52,3,0,0,49,328,6,12,0
2069,0.0575711,408,52,3,0,0,49,328,6,12,0
2070,0.0576835,408,52,3,0,0,49,328,6,12,0
2071,0.0576835,410,52,3,0,0,49,328,6,14,0
2072,0.0576937,414,52,3,0,0,49,328,6,18,0
2073,0.0577244,414,52,3,0,0,49,328,6,18,0
2074,0.0577551,414,52,3,0,0,49,328,6,18,0
2075,0.0577857,414,52,3,0,0,49,330,6,16,0
2076,0.0578164,414,52,3,0,0,49,334,6,12,0
2077,0.0578471,414,52,3,0,0,49,334,6,12,0
2078,0.0578777,414,52,3,0,0,49,334,6,12,0
2079,0.0579084,414,52,3,0,0,49,334,6,12,0
2080,0.0580413,414,52,3,0,0,49,334,6,12,0
2081,0.0582662,414,52,3,0,0,49,334,6,12,0
2082,0.0582662,414,52,3,0,0,49,334,6,12,0
2083,0.0582662,414,52,3,0,0,49,334,6,12,0
2084,0.0582662,414,52,3,0,0,49,334,6,12,0
2085,0.0582662,414,52,3,0,0,49,334,6,12,0
2086,0.0582662,414,52,3,0,0,49,334,6,12,0
2087,0.0582662,414,52,3,0,0,49,334,6,12,0
2088,0.0582662,414,52,3,0,0,49,334,6,12,0
2089,0.0582662,414,52,3,0,0,49,334,6,12,0
2090,0.0582662,414,52,3,0,0,49,334,6,12,0
2091,0.0582662,414,52,3,0,0,49,334,6,12,0
2092,0.0582662,414,52,3,0,0,49,334,6,12,0
2093,0.0582662,414,52,3,0,0,49,334,6,12,0
2094,0.0582662,416,52,3,0,0,49,334,6,14,0
2095,0.0582764,416,52,3,0,0,49,334,6,14,0
2096,0.0582866,416,52,3,0,0,49,334,6,14,0
2097,0.0582968,416,52,3,0,0,49,334,6,14,0
2098,0.0583071,418,52,3,0,0,49,335,6,15,0
2099,0.0583275,420,52,3,0,0,49,336,6,16,0
2100,0.0583582,420,52,3,0,0,49,336,6,16,0
2101,0.0583888,420,52,3,0,0,49,336,6,16,0
2102,0.0584195,420,52,3,0,0,49,339,6,13,0
2103,0.0585524,420,52,3,0,0,49,340,6,12,0
2104,0.0585728,420,52,3,0,0,49,340,6,12,0
2105,0.0585933,420,52,3,0,0,49,340,6,12,0
2106,0.0586137,420,52,3,0,0,49,340,6,12,0
2107,0.0587364,420,52,3,0,0,49,340,6,12,0
2108,0.0588488,420,52,3,0,0,49,340,6,12,0
2109,0.0588488,422,52,3,0,0,49,340,6,14,0
2110,0.0588591,426,52,3,0,0,49,340,6,18,0
2111,0.0588897,426,52,3,0,0,49,340,6,18,0
2112,0.0589204,426,52,3,0,0,49,340,6,18,0
2113,0.0589511,426,52,3,0,0,49,341,6,17,0
2114,0.0589817,426,52,3,0,0,49,346,6,12,0
2115,0.0590124,426,52,3,0,0,49,346,6,12,0
2116,0.0590431,426,52,3,0,0,49,346,6,12,0
2117,0.0590737,426,52,3,0,0,49,346,6,12,0
2118,0.0592066,426,52,3,0,0,49,346,6,12,0
2119,0.0594315,426,52,3,0,0,49,346,6,12,0
2120,0.0594315,426,52,3,0,0,49,346,6,12,0
2121,0.0594315,426,52,3,0,0,49,346,6,12,0
2122,0.0594315,426,52,3,0,0,49,346,6,12,0
2123,0.0594315,426,52,3,0,0,49,346,6,12,0
2124,0.0594315,426,52,3,0,0,49,346,6,12,0
2125,0.0594315,426,52,3,0,0,49,346,6,12,0
2126,0.0594315,426,52,3,0,0,49,346,6,12,0
2127,0.0594315,426,52,3,0,0,49,346,6,12,0
2128,0.0594315,426,52,3,0,0,49,346,6,12,0
2129,0.0594315,426,52,3,0,0,49,346,6,12,0
2130,0.0594315,426,52,3,0,0,49,346,6,12,0
2131,0.0594315,426,52,3,0,0,49,346,6,12,0
2132,0.0594315,428,52,3,0,0,49,346,6,14,0
2133,0.0594417,428,52,3,0,0,49,346,6,14,0
2134,0.0594519,428,52,3,0,0,49,346,6,14,0
2135,0.0594622,428,52,3,0,0,49,346,6,14,0
2136,0.0594724,430,52,3,0,0,49,347,6,15,0
2137,0.0594928,432,52,3,0,0,49,348,6,16,0
2138,0.0595235,432,52,3,0,0,49,348,6,16,0
2139,0.0595542,432,52,3,0,0,49,348,6,16,0
2140,0.0595848,432,52,3,0,0,49,349,6,15,0
2141,0.0597177,432,52,3,0,0,49,350,6,14,0
2142,0.0597382,432,52,3,0,0,49,352,6,12,0
2143,0.0597586,432,52,3,0,0,49,352,6,12,0
2144,0.0597791,432,52,3,0,0,49,352,6,12,0
2145,0.0599017,432,52,3,0,0,49,352,6,12,0
2146,0.0600142,432,52,3,0,0,49,352,6,12,0
2147,0.0600142,434,52,3,0,0,49,352,6,14,0
2148,0.0600244,438,52,3,0,0,49,353,6,17,0
2149,0.060055,438,52,3,0,0,49,353,6,17,0
2150,0.0600857,438,52,3,0,0,49,353,6,17,0
2151,0.0601164,438,52,3,0,0,49,353,6,17,0
2152,0.060147,438,52,3,0,0,49,357,6,13,0
2153,0.0601777,438,52,3,0,0,49,358,6,12,0
2154,0.0602084,438,52,3,0,0,49,358,6,12,0
2155,0.060239,438,52,3,0,0,49,358,6,12,0
2156,0.0603719,438,52,3,0,0,49,358,6,12,0
2157,0.0605968,438,52,3,0,0,49,358,6,12,0
2158,0.0605968,438,52,3,0,0,49,358,6,12,0
2159,0.0605968,438,52,3,0,0,49,358,6,12,0
2160,0.0605968,438,52,3,0,0,49,358,6,12,0
2161,0.0605968,438,52,3,0,0,49,358,6,12,0
2162,0.0605968,438,52,3,0,0,49,358,6,12,0
2163,0.0605968,438,52,3,0,0,49,358,6,12,0
2164,0.0605968,438,52,3,0,0,49,358,6,12,0
2165,0.0605968,438,52,3,0,0,49,358,6,12,0
2166,0.0605968,438,52,3,0,0,49,358,6,12,0
2167,0.0605968,438,52,3,0,0,49,358,6,12,0
2168,0.0605968,438,52,3,0,0,49,358,6,12,0
2169,0.0605968,438,52,3,0,0,49,358,6,12,0
2170,0.0605968,440,52,3,0,0,49,358,6,14,0
2171,0.060607,440,52,3,0,0,49,358,6,14,0
2172,0.0606173,440,52,3,0,0,49,358,6,14,0
2173,0.0606275,440,52,3,0,0,49,359,6,13,0
2174,0.0606377,442,52,3,0,0,49,359,6,15,0
2175,0.0606582,444,52,3,0,0,49,360,6,16,0
2176,0.0606888,444,52,3,0,0,49,360,6,16,0
2177,0.0607195,444,52,3,0,0,49,360,6,16,0
2178,0.0607502,444,52,3,0,0,49,362,6,14,0
2179,0.060883,444,52,3,0,0,49,364,6,12,0
2180,0.0609035,444,52,3,0,0,49,364,6,12,0
2181,0.0609239,444,52,3,0,0,49,364,6,12,0
2182,0.0609444,444,52,3,0,0,49,364,6,12,0
2183,0.061067,444,52,3,0,0,49,364,6,12,0
2184,0.0611795,444,52,3,0,0,49,364,6,12,0
2185,0.0611795,446,52,3,0,0,49,364,6,14,0
2186,0.0611897,450,52,3,0,0,49,364,6,18,0
2187,0.0612204,450,52,3,0,0,49,364,6,18,0
2188,0.061251,450,52,3,0,0,49,364,6,18,0
2189,0.0612817,450,52,3,0,0,49,365,6,17,0
2190,0.0613124,450,52,3,0,0,49,369,6,13,0
2191,0.061343,450,52,3,0,0,49,370,6,12,0
2192,0.0613737,450,52,3,0,0,49,370,6,12,0
2193,0.0614044,450,52,3,0,0,49,370,6,12,0
2194,0.0615373,450,52,3,0,0,49,370,6,12,0
2195,0.0617621,450,52,3,0,0,49,370,6,12,0
2196,0.0617621,450,52,3,0,0,49,370,6,12,0
2197,0.0617621,450,52,3,0,0,49,370,6,12,0
2198,0.0617621,450,52,3,0,0,49,370,6,12,0
2199,0.0617621,450,52,3,0,0,49,370,6,12,0
2200,0.0617621,450,52,3,0,0,49,370,6,12,0
2201,0.0617621,450,52,3,0,0,49,370,6,12,0
2202,0.0617621,450,52,3,0,0,49,370,6,12,0
2203,0.0617621,450,52,3,0,0,49,370,6,12,0
2204,0.0617621,450,52,3,0,0,49,370,6,12,0
2205,0.0617621,450,52,3,0,0,49,370,6,12,0
2206,0.0617621,450,52,3,0,0,49,370,6,12,0
2207,0.0617621,450,52,3,0,0,49,370,6,12,0
2208,0.0617621,452,52,3,0,0,49,370,6,14,0
2209,0.0617724,452,52,3,0,0,49,370,6,14,0
2210,0.0617826,452,52,3,0,0,49,370,6,14,0
2211,0.0617928,452,52,3,0,0,49,371,6,13,0
2212,0.061803,454,52,3,0,0,49,371,6,15,0
2213,0.0618235,456,52,3,0,0,49,372,6,16,0
2214,0.0618541,456,52,3,0,0,49,372,6,16,0
2215,0.0618848,456,52,3,0,0,49,372,6,16,0
2216,0.0619155,456,52,3,0,0,49,374,6,14,0
2217,0.0620484,456,52,3,0,0,49,376,6,12,0
2218,0.0620688,456,52,3,0,0,49,376,6,12,0
2219,0.0620893,456,52,3,0,0,49,376,6,12,0
2220,0.0621097,456,52,3,0,0,49,376,6,12,0
2221,0.0622324,456,52,3,0,0,49,376,6,12,0
2222,0.0623448,456,52,3,0,0,49,376,6,12,0
2223,0.0623448,458,52,3,0,0,49,376,6,14,0
2224,0.062355,462,52,3,0,0,49,376,6,18,0
2225,0.0623857,462,52,3,0,0,49,376,6,18,0
2226,0.0624164,462,52,3,0,0,49,376,6,18,0
2227,0.062447,462,52,3,0,0,49,378,6,16,0
2228,0.0624777,462,52,3,0,0,49,381,6,13,0
2229,0.0625084,462,52,3,0,0,49,381,6,13,0
2230,0.062539,462,52,3,0,0,49,382,6,12,0
2231,0.0625697,462,52,3,0,0,49,382,6,12,0
2232,0.0627026,462,52,3,0,0,49,382,6,12,0
2233,0.0629275,462,52,3,0,0,49,382,6,12,0
2234,0.0629275,462,52,3,0,0,49,382,6,12,0
2235,0.0629275,462,52,3,0,0,49,382,6,12,0
2236,0.0629275,462,52,3,0,0,49,382,6,12,0
2237,0.0629275,462,52,3,0,0,49,382,6,12,0
2238,0.0629275,462,52,3,0,0,49,382,6,12,0
2239,0.0629275,462,52,3,0,0,49,382,6,12,0
2240,0.0629275,462,52,3,0,0,49,382,6,12,0
2241,0.0629275,462,52,3,0,0,49,382,6,12,0
2242,0.0629275,462,52,3,0,0,49,382,6,12,0
2243,0.0629275,462,52,3,0,0,49,382,6,12,0
2244,0.0629275,462,52,3,0,0,49,382,6,12,0
2245,0.0629275,462,52,3,0,0,49,382,6,12,0
2246,0.0629275,464,52,3,0,0,49,382,6,14,0
2247,0.0629377,464,52,3,0,0,49,382,6,14,0
2248,0.0629479,464,52,3,0,0,49,382,6,14,0
2249,0.0629581,464,52,3,0,0,49,384,6,12,0
2250,0.0629684,466,52,3,0,0,49,384,6,14,0
2251,0.0629888,468,52,3,0,0,49,384,6,16,0
2252,0.0630195,468,52,3,0,0,49,384,6,16,0
2253,0.0630501,468,52,3,0,0,49,384,6,16,0
2254,0.0630808,468,52,3,0,0,49,386,6,14,0
2255,0.0632137,468,52,3,0,0,49,388,6,12,0
2256,0.0632341,468,52,3,0,0,49,388,6,12,0
2257,0.0632546,468,52,3,0,0,49,388,6,12,0
2258,0.063275,468,52,3,0,0,49,388,6,12,0
2259,0.0633977,468,52,3,0,0,49,388,6,12,0
2260,0.0635101,468,52,3,0,0,49,388,6,12,0
2261,0.0635101,470,52,3,0,0,49,388,6,14,0
2262,0.0635204,474,52,3,0,0,49,388,6,18,0
2263,0.063551,474,52,3,0,0,49,388,6,18,0
2264,0.0635817,474,52,3,0,0,49,388,6,18,0
2265,0.0636124,474,52,3,0,0,49,389,6,17,0
2266,0.063643,474,52,3,0,0,49,393,6,13,0
2267,0.0636737,474,52,3,0,0,49,393,6,13,0
2268,0.0637044,474,52,3,0,0,49,393,6,13,0
2269,0.063735,474,52,3,0,0,49,394,6,12,0
2270,0.0638679,474,52,3,0,0,49,394,6,12,0
2271,0.0640928,474,52,3,0,0,49,394,6,12,0
2272,0.0640928,474,52,3,0,0,49,394,6,12,0
2273,0.0640928,474,52,3,0,0,49,394,6,12,0
2274,0.0640928,474,52,3,0,0,49,394,6,12,0
2275,0.0640928,474,52,3,0,0,49,394,6,12,0
2276,0.0640928,474,52,3,0,0,49,394,6,12,0
2277,0.0640928,474,52,3,0,0,49,394,6,12,0
2278,0.0640928,474,52,3,0,0,49,394,6,12,0
2279,0.0640928,474,52,3,0,0,49,394,6,12,0
2280,0.0640928,474,52,3,0,0,49,394,6,12,0
2281,0.0640928,474,52,3,0,0,49,394,6,12,0
2282,0.0640928,474,52,3,0,0,49,394,6,12,0
2283,0.0640928,474,52,3,0,0,49,394,6,12,0
2284,0.0640928,476,52,3,0,0,49,394,6,14,0
2285,0.064103,476,52,3,0,0,49,394,6,14,0
2286,0.0641132,476,52,3,0,0,49,394,6,14,0
2287,0.0641235,476,52,3,0,0,49,394,6,14,0
2288,0.0641337,478,52,3,0,0,49,395,6,15,0
2289,0.0641541,480,52,3,0,0,49,396,6,16,0
2290,0.0641848,480,52,3,0,0,49,396,6,16,0
2291,0.0642155,480,52,3,0,0,49,396,6,16,0
2292,0.0642461,480,52,3,0,0,49,399,6,13,0
2293,0.064379,480,52,3,0,0,49,400,6,12,0
2294,0.0643995,480,52,3,0,0,49,400,6,12,0
2295,0.0644199,480,52,3,0,0,49,400,6,12,0
2296,0.0644403,480,52,3,0,0,49,400,6,12,0
2297,0.064563,480,52,3,0,0,49,400,6,12,0
2298,0.0646755,480,52,3,0,0,49,400,6,12,0
2299,0.0646755,482,52,3,0,0,49,400,6,14,0
2300,0.0646857,486,52,3,0,0,49,400,6,18,0
2301,0.0647163,486,52,3,0,0,49,400,6,18,0
2302,0.064747,486,52,3,0,0,49,401,6,17,0
2303,0.0647777,486,52,3,0,0,49,402,6,16,0
2304,0.0648083,486,52,3,0,0,49,405,6,13,0
2305,0.064839,486,52,3,0,0,49,406,6,12,0
2306,0.0648697,486,52,3,0,0,49,406,6,12,0
2307,0.0649003,486,52,3,0,0,49,406,6,12,0
2308,0.0650332,486,52,3,0,0,49,406,6,12,0
2309,0.0652581,486,52,3,0,0,49,406,6,12,0
2310,0.0652581,486,52,3,0,0,49,406,6,12,0
2311,0.0652581,486,52,3,0,0,49,406,6,12,0
2312,0.0652581,486,52,3,0,0,49,406,6,12,0
2313,0.0652581,486,52,4,0,0,48,406,6,12,0
2314,0.0652581,486,52,4,0,0,48,406,6,12,0
2315,0.0652581,486,52,4,0,0,48,406,6,12,0
2316,0.0652581,486,52,4,0,0,48,406,6,12,0
2317,0.0652581,486,52,4,0,0,48,406,6,12,0
2318,0.0652581,486,52,4,0,0,48,406,6,12,0
2319,0.0652581,486,52,4,0,0,48,406,6,12,0
2320,0.0652581,486,52,4,0,0,48,406,6,12,0
2321,0.0652581,486,52,4,0,0,48,406,6,12,0
2322,0.0652581,488,52,4,0,0,48,406,6,14,0
2323,0.0652683,488,52,4,0,0,48,406,6,14,0
2324,0.0652786,488,52,4,0,0,48,406,6,14,0
2325,0.0652888,488,52,4,0,0,48,407,6,13,0
2326,0.065299,490,52,4,0,0,48,407,6,15,0
2327,0.0653194,492,52,4,0,0,48,408,6,16,0
2328,0.0653501,492,52,4,0,0,48,408,6,16,0
2329,0.0653808,492,52,4,0,0,48,408,6,16,0
2330,0.0654114,492,52,4,0,0,48,411,6,13,0
2331,0.0655443,492,52,4,0,0,48,412,6,12,0
2332,0.0655648,492,52,4,0,0,48,412,6,12,0
2333,0.0655852,492,52,4,0,0,48,412,6,12,0
2334,0.0656057,492,52,4,0,0,48,412,6,12,0
2335,0.0657283,492,52,4,0,0,48,412,6,12,0
2336,0.0658408,492,52,4,0,0,48,409,7,13,0
2337,0.0658408,494,52,4,0,0,48,409,7,15,0
2338,0.065851,498,52,4,0,0,48,409,7,19,0
2339,0.0658817,498,52,4,0,0,48,409,7,19,0
2340,0.0659123,498,52,4,0,0,48,410,7,18,0
2341,0.065943,498,52,4,0,0,48,411,7,17,0
2342,0.0659737,498,52,4,0,0,48,414,7,14,0
2343,0.0660043,498,52,4,0,0,48,415,7,13,0
2344,0.066035,498,52,4,0,0,48,415,7,13,0
2345,0.0660657,498,52,4,0,0,48,415,7,13,0
2346,0.0661986,498,52,4,0,0,48,415,7,13,0
2347,0.0664234,498,52,4,0,0,48,415,7,13,0
2348,0.0664234,498,52,4,0,0,48,415,7,13,0
2349,0.0664234,498,52,4,0,0,48,415,7,13,0
2350,0.0664234,498,52,4,0,0,48,415,7,13,0
2351,0.0664234,498,52,4,0,0,48,415,7,13,0
2352,0.0664234,498,52,4,0,0,48,415,7,13,0
2353,0.0664234,498,52,4,0,0,48,415,7,13,0
2354,0.0664234,498,52,4,0,0,48,415,7,13,0
2355,0.0664234,498,52,4,0,0,48,415,7,13,0
2356,0.0664234,498,52,4,0,0,48,415,7,13,0
2357,0.0664234,498,52,4,0,0,48,415,7,13,0
2358,0.0664234,498,52,4,0,0,48,415,7,13,0
2359,0.0664234,498,52,4,0,0,48,415,7,13,0
2360,0.0664234,500,52,4,0,0,48,415,7,15,0
2361,0.0664337,500,52,4,0,0,48,415,7,15,0
2362,0.0664439,500,52,4,0,0,48,415,7,15,0
2363,0.0664541,500,52,4,0,0,48,415,7,15,0
2364,0.0664643,502,52,4,0,0,48,416,7,16,0
2365,0.0664848,505,52,4,0,0,48,416,7,19,0
2366,0.0665206,505,52,4,0,0,48,417,7,18,0
2367,0.0665563,505,52,4,0,0,48,417,7,18,0
2368,0.0665921,505,52,4,0,0,48,418,7,17,0
2369,0.0667301,505,52,4,0,0,48,422,7,13,0
2370,0.0667557,505,52,4,0,0,48,422,7,13,0
2371,0.0667812,505,52,4,0,0,48,422,7,13,0
2372,0.0668068,505,52,4,0,0,48,422,7,13,0
2373,0.0669345,505,52,4,0,0,48,422,7,13,0
2374,0.0671032,505,52,4,0,0,48,422,7,14,0
2375,0.0671032,507,52,4,0,0,48,422,7,16,0
2376,0.0671134,511,52,4,0,0,48,422,7,20,0
2377,0.0671441,511,52,4,0,0,48,422,7,20,0
2378,0.0671748,511,52,4,0,0,48,422,7,20,0
2379,0.0672054,511,52,4,0,0,48,423,7,19,0
2380,0.0672361,511,52,4,0,0,48,425,7,17,0
2381,0.0672668,511,52,4,0,0,48,427,7,15,0
2382,0.0672974,511,52,4,0,0,48,429,7,14,0
2383,0.0673281,511,52,4,0,0,48,431,7,12,0
2384,0.067461,511,52,4,0,0,48,431,7,12,0
2385,0.0676859,511,52,4,0,0,48,431,7,12,0
2386,0.0676859,511,52,4,0,0,48,431,7,12,0
2387,0.0676859,511,52,4,0,0,48,431,7,12,0
2388,0.0676859,511,52,4,0,0,48,431,7,12,0
2389,0.0676859,511,52,4,0,0,48,431,7,12,0
2390,0.0676859,511,52,4,0,0,48,431,7,12,0
2391,0.0676859,511,52,4,0,0,48,431,7,12,0
2392,0.0676859,511,52,4,0,0,48,431,7,12,0
2393,0.0676859,511,52,4,0,0,48,431,7,12,0
2394,0.0676859,511,52,4,0,0,48,431,7,12,0
2395,0.0676859,511,52,4,0,0,48,431,7,12,0
2396,0.0676859,511,52,4,0,0,48,431,7,12,0
2397,0.0676859,511,52,4,0,0,48,431,7,12,0
2398,0.0676859,513,52,4,0,0,48,431,7,14,0
2399,0.0676961,513,52,4,0,0,48,431,7,14,0
2400,0.0677063,513,52,4,0,0,48,431,7,14,0
2401,0.0677165,513,52,4,0,0,48,431,7,14,0
2402,0.0677268,515,52,4,0,0,48,432,7,15,0
2403,0.0677472,517,52,4,0,0,48,432,7,17,0
2404,0.0677779,517,52,4,0,0,48,430,8,17,0
2405,0.0678085,517,52,4,0,0,48,431,8,16,0
2406,0.0678392,517,52,4,0,0,48,433,8,14,0
2407,0.0679721,517,52,4,0,0,48,434,8,13,0
2408,0.0679925,517,52,4,0,0,48,434,8,13,0
2409,0.068013,517,52,4,0,0,48,434,8,13,0
2410,0.0680334,517,52,4,0,0,48,434,8,13,0
2411,0.0681561,517,52,4,0,0,48,434,8,13,0
2412,0.0682685,517,52,4,0,0,48,434,8,13,0
2413,0.0682685,519,52,4,0,0,48,434,8,15,0
2414,0.0682788,523,52,4,0,0,48,434,8,19,0
2415,0.0683094,523,52,4,0,0,48,434,8,19,0
2416,0.0683401,523,52,4,0,0,48,434,8,19,0
2417,0.0683708,523,52,4,0,0,48,436,8,17,0
2418,0.0684014,523,52,4,0,0,48,439,8,14,0
2419,0.0684321,523,52,4,0,0,48,439,8,14,0
2420,0.0684628,523,52,4,0,0,48,440,8,13,0
2421,0.0684934,523,52,4,0,0,48,440,8,13,0
2422,0.0686263,523,52,4,0,0,48,440,8,13,0
2423,0.0688512,523,52,4,0,0,48,440,8,13,0
2424,0.0688512,523,52,4,0,0,48,440,8,13,0
2425,0.0688512,523,52,4,0,0,48,440,8,13,0
2426,0.0688512,523,52,4,0,0,48,440,8,13,0
2427,0.0688512,523,52,4,0,0,48,440,8,13,0
2428,0.0688512,523,52,4,0,0,48,440,8,13,0
2429,0.0688512,523,52,4,0,0,48,440,8,13,0
2430,0.0688512,523,52,4,0,0,48,440,8,13,0
2431,0.0688512,523,52,4,0,0,48,440,8,13,0
