Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
3138,0.106934,929,59,9,0,0,50,834,14,24,0
3139,0.106964,931,59,9,0,0,50,836,14,24,0
3140,0.107005,933,59,9,0,0,50,837,14,25,0
3141,0.107056,935,59,9,0,0,50,837,14,27,0
3142,0.107118,937,59,9,0,0,50,838,14,28,0
3143,0.107394,937,59,9,0,0,50,840,14,26,0
3144,0.107547,937,59,9,0,0,50,842,14,24,0
3145,0.107588,937,59,9,0,0,50,842,14,24,0
3146,0.107629,937,59,9,0,0,50,844,14,22,0
3147,0.10767,937,59,9,0,0,50,844,14,22,0
3148,0.107813,937,59,9,0,0,50,845,14,21,0
3149,0.107946,937,59,9,0,0,50,845,14,21,0
3150,0.108068,939,59,9,0,0,50,845,14,23,0
3151,0.108191,939,59,9,0,0,50,845,14,23,0
3152,0.108201,939,59,9,0,0,50,845,14,23,0
3153,0.108212,939,59,9,0,0,50,845,14,23,0
3154,0.108222,939,59,9,0,0,50,847,14,21,0
3155,0.108232,939,59,9,0,0,50,847,14,21,0
3156,0.108242,941,59,9,0,0,50,847,14,23,0
3157,0.108263,943,59,9,0,0,50,847,14,25,0
3158,0.108293,943,59,9,0,0,50,847,14,25,0
3159,0.108426,943,59,9,0,0,50,847,14,25,0
3160,0.108447,943,59,9,0,0,50,851,14,21,0
3161,0.108467,944,59,9,0,0,50,851,14,22,0
3162,0.108493,944,59,9,0,0,50,852,14,21,0
3163,0.108518,944,59,9,0,0,50,852,14,21,0
3164,0.108544,944,59,9,0,0,50,852,14,21,0
3165,0.108672,944,59,9,0,0,50,852,14,21,0
3166,0.108789,944,59,9,0,0,50,852,14,21,0
3167,0.108794,944,59,9,0,0,50,852,14,21,0
3168,0.108799,944,59,9,0,0,50,852,14,21,0
3169,0.108804,944,59,9,0,0,50,852,14,21,0
3170,0.108861,944,59,9,0,0,50,852,14,22,0
3171,0.108861,944,59,9,0,0,50,852,14,22,0
3172,0.108861,948,59,9,0,0,50,852,14,26,0
3173,0.108881,950,59,9,0,0,50,852,14,28,0
3174,0.108912,950,59,9,0,0,50,852,14,28,0
3175,0.108942,950,59,9,0,0,50,853,14,27,0
3176,0.108973,950,59,9,0,0,50,855,14,25,0
3177,0.109004,952,59,9,0,0,50,856,14,26,0
3178,0.109045,954,59,9,0,0,50,858,14,26,0
3179,0.109096,956,59,9,0,0,50,858,14,28,0
3180,0.109157,958,59,9,0,0,50,858,14,30,0
3181,0.109433,958,59,9,0,0,50,860,14,28,0
3182,0.109586,958,59,9,0,0,50,861,14,27,0
3183,0.109627,958,59,9,0,0,50,863,14,25,0
3184,0.109668,958,59,9,0,0,50,865,14,23,0
3185,0.109709,958,59,9,0,0,50,862,15,24,0
3186,0.109852,958,59,9,0,0,50,862,15,24,0
3187,0.109985,958,59,9,0,0,50,863,15,23,0
3188,0.110108,960,59,9,0,0,50,863,15,25,0
3189,0.11023,960,59,9,0,0,50,863,15,25,0
3190,0.110241,960,59,9,0,0,50,863,15,25,0
3191,0.110251,960,59,9,0,0,50,863,15,25,0
3192,0.110261,960,59,9,0,0,50,865,15,23,0
3193,0.110271,960,59,9,0,0,50,865,15,23,0
3194,0.110282,962,59,9,0,0,50,865,15,25,0
3195,0.110302,964,59,9,0,0,50,865,15,27,0
3196,0.110333,964,59,9,0,0,50,865,15,27,0
3197,0.110466,964,59,9,0,0,50,865,15,27,0
3198,0.110486,964,59,9,0,0,50,866,15,26,0
3199,0.110506,966,59,9,0,0,50,867,15,27,0
3200,0.110537,966,59,9,0,0,50,869,15,25,0
3201,0.110568,966,59,9,0,0,50,869,15,25,0
3202,0.110598,966,59,9,0,0,50,869,15,25,0
3203,0.110731,966,59,9,0,0,50,870,15,24,0
3204,0.110854,966,59,9,0,0,50,870,15,24,0
3205,0.110864,966,59,9,0,0,50,871,15,23,0
3206,0.110874,966,59,9,0,0,50,871,15,23,0
3207,0.110885,966,59,9,1,0,49,871,15,23,0
3208,0.110997,966,59,9,1,0,49,871,15,23,0
3209,0.110997,966,59,9,1,0,49,871,15,23,0
3210,0.110997,970,59,9,1,0,49,871,15,27,0
3211,0.111018,972,59,9,1,0,49,871,15,29,0
3212,0.111048,972,59,9,1,0,49,871,15,29,0
3213,0.111079,972,59,9,1,0,49,871,15,29,0
3214,0.11111,973,59,9,1,0,49,873,15,28,0
3215,0.111145,975,59,9,1,0,49,876,15,27,0
3216,0.111191,977,59,9,1,0,49,876,15,29,0
3217,0.111248,979,59,9,1,0,49,877,15,30,0
3218,0.111314,981,59,9,1,0,49,878,15,31,0
3219,0.111595,981,59,9,1,0,49,879,15,30,0
3220,0.111754,981,59,9,1,0,49,882,15,27,0
3221,0.1118,981,59,9,1,0,49,883,15,26,0
3222,0.111846,981,59,9,1,0,49,883,15,26,0
3223,0.111943,981,59,9,1,0,49,883,15,27,0
3224,0.112086,981,59,9,1,0,49,884,15,26,0
3225,0.112219,981,59,9,1,0,49,884,15,26,0
3226,0.112341,983,59,9,1,0,49,884,15,28,0
3227,0.112464,983,59,9,1,0,49,884,15,28,0
3228,0.112474,983,59,9,1,0,49,886,15,26,0
3229,0.112484,983,59,9,1,0,49,886,15,26,0
3230,0.112495,983,59,9,1,0,49,887,15,25,0
3231,0.112505,983,59,9,1,0,49,888,15,24,0
3232,0.112515,985,59,9,1,0,49,888,15,26,0
3233,0.112535,987,59,9,1,0,49,888,15,28,0
3234,0.112566,987,59,9,1,0,49,888,15,28,0
3235,0.112699,987,59,9,1,0,49,888,15,28,0
3236,0.112719,987,59,9,1,0,49,889,15,27,0
3237,0.11274,989,59,9,1,0,49,890,15,28,0
3238,0.112771,989,59,9,1,0,49,892,15,26,0
3239,0.112801,989,59,9,1,0,49,892,15,26,0
3240,0.112832,989,59,9,1,0,49,892,15,26,0
3241,0.112965,989,59,9,1,0,49,894,15,24,0
3242,0.113087,989,59,9,1,0,49,894,15,24,0
3243,0.113098,989,59,9,1,0,49,894,15,24,0
3244,0.113108,989,59,9,1,0,49,894,15,24,0
3245,0.113118,989,59,9,1,0,49,894,15,24,0
3246,0.113231,989,59,9,1,0,49,894,15,24,0
3247,0.113231,989,59,9,1,0,49,894,15,24,0
3248,0.113231,993,59,9,1,0,49,894,15,28,0
3249,0.113251,995,59,9,1,0,49,894,15,30,0
3250,0.113282,995,59,9,1,0,49,894,15,30,0
3251,0.113312,995,59,9,1,0,49,894,15,30,0
3252,0.113343,997,59,9,1,0,49,896,15,30,0
3253,0.113384,999,59,9,1,0,49,898,15,30,0
3254,0.113435,1001,59,9,1,0,49,899,15,31,0
3255,0.113496,1003,59,9,1,0,49,899,15,33,0
3256,0.113568,1005,59,9,1,0,49,901,15,33,0
3257,0.113854,1005,59,9,1,0,49,902,15,32,0
3258,0.114018,1005,59,9,1,0,49,905,15,29,0
3259,0.114069,1005,59,9,1,0,49,907,15,27,0
3260,0.11412,1005,59,9,1,0,49,908,15,26,0
3261,0.114273,1005,59,9,1,0,49,909,15,25,0
3262,0.114416,1005,59,9,1,0,49,910,15,24,0
3263,0.114549,1005,59,9,1,0,49,910,15,24,0
3264,0.114672,1007,59,9,1,0,49,910,15,26,0
3265,0.114795,1007,59,9,1,0,49,910,15,26,0
3266,0.114805,1007,59,9,1,0,49,910,15,26,0
3267,0.114815,1007,59,9,1,0,49,910,15,26,0
3268,0.114825,1007,59,9,1,0,49,912,15,24,0
3269,0.114835,1007,59,9,1,0,49,912,15,24,0
3270,0.114846,1009,59,9,1,0,49,912,15,26,0
3271,0.114866,1011,59,9,1,0,49,912,15,28,0
3272,0.114897,1011,59,9,1,0,49,912,15,28,0
3273,0.11503,1011,59,9,1,0,49,912,15,28,0
3274,0.11505,1011,59,9,1,0,49,913,15,27,0
3275,0.115071,1013,59,9,1,0,49,914,15,28,0
3276,0.115101,1013,59,9,1,0,49,915,15,27,0
3277,0.115132,1013,59,9,1,0,49,916,15,26,0
3278,0.115163,1013,59,9,1,0,49,916,15,26,0
3279,0.115295,1013,59,9,1,0,49,918,15,24,0
3280,0.115418,1013,59,9,1,0,49,918,15,24,0
3281,0.115428,1013,59,9,1,0,49,918,15,24,0
3282,0.115439,1013,59,9,1,0,49,918,15,24,0
3283,0.115449,1013,59,9,1,0,49,918,15,24,0
3284,0.115561,1013,59,9,1,0,49,918,15,24,0
3285,0.115561,1013,59,9,1,0,49,918,15,24,0
3286,0.115561,1017,59,9,1,0,49,918,15,28,0
3287,0.115582,1019,59,9,1,0,49,918,15,30,0
3288,0.115612,1019,59,9,1,0,49,918,15,30,0
3289,0.115643,1019,59,9,1,0,49,918,15,30,0
3290,0.115674,1021,59,9,1,0,49,921,15,29,0
3291,0.115715,1023,59,9,1,0,49,923,15,29,0
3292,0.115766,1025,59,9,1,0,49,925,15,29,0
3293,0.115827,1027,59,9,1,0,49,926,15,30,0
3294,0.115899,1029,59,9,1,0,49,927,15,31,0
3295,0.116185,1029,59,9,1,0,49,927,15,31,0
3296,0.116348,1029,59,9,1,0,49,930,15,28,0
3297,0.116399,1029,59,9,1,0,49,931,15,27,0
3298,0.116451,1029,59,9,1,0,49,931,15,27,0
3299,0.116604,1029,59,9,1,0,49,931,15,27,0
3300,0.116747,1029,59,9,1,0,49,931,15,27,0
3301,0.11688,1029,59,9,1,0,49,931,15,27,0
3302,0.117003,1031,59,9,1,0,49,932,15,28,0
3303,0.117125,1031,59,9,1,0,49,932,15,28,0
3304,0.117135,1031,59,9,1,0,49,934,15,26,0
3305,0.117146,1031,59,9,1,0,49,934,15,26,0
3306,0.117156,1031,59,9,1,0,49,935,15,25,0
3307,0.117166,1031,59,9,1,0,49,936,15,24,0
3308,0.117176,1033,59,9,1,0,49,936,15,26,0
3309,0.117197,1035,59,9,1,0,49,936,15,28,0
3310,0.117227,1035,59,9,1,0,49,936,15,28,0
3311,0.11736,1035,59,9,1,0,49,936,15,28,0
3312,0.117381,1035,59,9,1,0,49,937,15,27,0
3313,0.117401,1037,59,9,1,0,49,938,15,28,0
3314,0.117432,1037,59,9,1,0,49,939,15,27,0
3315,0.117463,1037,59,9,1,0,49,940,15,26,0
3316,0.117493,1037,59,9,1,0,49,940,15,26,0
3317,0.117626,1037,59,9,1,0,49,942,15,24,0
3318,0.117749,1037,59,9,1,0,49,942,15,24,0
3319,0.117759,1037,59,9,1,0,49,942,15,24,0
3320,0.117769,1037,59,9,1,0,49,942,15,24,0
3321,0.117779,1037,59,9,1,0,49,942,15,24,0
3322,0.117892,1037,59,9,1,0,49,942,15,24,0
3323,0.117892,1037,59,9,1,0,49,942,15,24,0
3324,0.117892,1041,59,9,1,0,49,942,15,28,0
3325,0.117912,1043,59,9,1,0,49,942,15,30,0
3326,0.117943,1043,59,9,1,0,49,942,15,30,0
3327,0.117974,1043,59,9,1,0,49,942,15,30,0
3328,0.118004,1045,59,9,1,0,49,945,15,29,0
3329,0.118045,1047,59,9,1,0,49,948,15,28,0
3330,0.118096,1049,59,9,2,0,48,948,15,30,0
3331,0.118158,1051,59,9,2,0,48,948,15,32,0
3332,0.118229,1053,59,9,2,0,48,950,15,32,0
3333,0.118515,1053,59,9,2,0,48,951,15,31,0
3334,0.118679,1053,59,9,2,0,48,953,15,29,0
3335,0.11873,1053,59,9,2,0,48,955,15,27,0
3336,0.118781,1053,59,9,2,0,48,957,15,25,0
3337,0.118935,1053,59,9,2,0,48,957,15,25,0
3338,0.119078,1053,59,9,2,0,48,958,15,24,0
3339,0.119211,1053,59,9,1,0,49,958,15,24,0
3340,0.119333,1055,59,9,2,0,48,958,15,26,0
3341,0.119456,1055,59,9,2,0,48,958,15,26,0
3342,0.119466,1055,59,9,2,0,48,958,15,26,0
3343,0.119476,1055,59,9,2,0,48,958,15,26,0
3344,0.119487,1055,59,9,2,0,48,960,15,24,0
3345,0.119497,1055,59,9,2,0,48,960,15,24,0
3346,0.119507,1057,59,9,2,0,48,960,15,26,0
3347,0.119527,1059,59,9,2,0,48,960,15,28,0
3348,0.119558,1059,59,9,2,0,48,960,15,28,0
3349,0.119691,1059,59,9,2,0,48,960,15,28,0
3350,0.119711,1059,59,9,2,0,48,961,15,27,0
3351,0.119732,1061,59,9,2,0,48,962,15,28,0
3352,0.119763,1061,59,9,2,0,48,963,15,27,0
3353,0.119793,1061,59,9,2,0,48,965,15,25,0
3354,0.119824,1061,59,9,2,0,48,965,15,25,0
3355,0.119957,1061,59,9,2,0,48,965,15,25,0
3356,0.120079,1061,59,9,2,0,48,966,15,24,0
3357,0.12009,1061,59,9,2,0,48,966,15,24,0
3358,0.1201,1061,59,9,2,0,48,966,15,24,0
3359,0.12011,1061,59,9,2,0,48,966,15,24,0
3360,0.120223,1061,59,9,2,0,48,966,15,24,0
3361,0.120223,1061,59,9,2,0,48,966,15,24,0
3362,0.120223,1065,59,9,2,0,48,966,15,28,0
3363,0.120243,1067,59,9,2,0,48,966,15,30,0
3364,0.120274,1067,59,9,2,0,48,966,15,30,0
3365,0.120304,1067,59,9,2,0,48,966,15,30,0
3366,0.120335,1069,59,9,2,0,48,968,15,30,0
3367,0.120376,1071,59,9,2,0,48,972,15,28,0
3368,0.120427,1073,59,9,2,0,48,972,15,30,0
3369,0.120488,1075,59,9,2,0,48,972,15,32,0
3370,0.12056,1077,59,9,2,0,48,974,15,32,0
3371,0.120846,1077,59,9,2,0,48,976,15,30,0
3372,0.12101,1077,59,9,2,0,48,977,15,29,0
3373,0.121061,1077,59,9,2,0,48,979,15,27,0
3374,0.121112,1077,59,9,2,0,48,981,15,25,0
3375,0.121265,1077,59,9,2,0,48,982,15,24,0
3376,0.121408,1077,59,9,2,0,48,982,15,24,0
3377,0.121541,1077,59,9,2,0,48,982,15,24,0
3378,0.121664,1079,59,9,2,0,48,982,15,26,0
3379,0.121787,1079,59,9,2,0,48,982,15,26,0
3380,0.121797,1079,59,9,2,0,48,982,15,26,0
3381,0.121807,1079,59,9,2,0,48,982,15,26,0
3382,0.121817,1079,59,9,1,1,48,984,15,24,0
3383,0.121827,1079,59,9,1,1,48,984,15,24,0
3384,0.121838,1081,59,9,1,1,48,984,15,26,0
3385,0.121858,1083,59,9,1,1,48,984,15,28,0
3386,0.121889,1083,59,9,1,1,48,984,15,28,0
3387,0.122022,1083,59,9,1,1,48,984,15,28,0
3388,0.122042,1083,59,9,1,1,48,985,15,27,0
3389,0.122063,1085,59,9,1,1,48,986,15,28,0
3390,0.122093,1085,59,9,1,1,48,986,15,28,0
3391,0.122124,1086,58,9,1,0,48,987,15,27,0
3392,0.122198,1086,58,9,1,0,48,987,15,27,0
3393,0.122374,1086,58,9,1,0,48,989,15,25,0
3394,0.12254,1086,58,9,1,0,48,990,15,24,0
3395,0.122593,1086,58,9,1,0,48,990,15,24,0
3396,0.122646,1086,58,9,1,0,48,990,15,24,0
3397,0.1227,1086,58,9,1,0,48,990,15,24,0
3398,0.122855,1086,58,9,1,0,48,990,15,24,0
3399,0.122898,1086,58,9,1,0,48,990,15,24,0
3400,0.122942,1090,60,9,3,0,48,990,15,28,0
3401,0.122962,1092,60,9,3,0,48,990,15,30,0
3402,0.122993,1092,60,9,2,1,48,990,15,30,0
3403,0.123023,1092,60,9,2,1,48,990,15,30,0
3404,0.123054,1094,60,9,2,1,48,994,15,28,0
3405,0.123095,1096,60,9,2,1,48,996,15,28,0
3406,0.123146,1098,60,9,2,1,48,996,15,30,0
3407,0.123207,1100,60,9,2,1,48,996,15,32,0
3408,0.123279,1102,60,9,2,1,48,998,15,32,0
3409,0.123565,1102,60,9,2,1,48,1000,15,30,0
3410,0.123729,1102,60,9,2,1,48,1001,15,29,0
3411,0.12378,1103,59,9,2,0,48,1003,15,27,0
3412,0.123874,1103,59,9,2,0,48,1003,15,27,0
3413,0.124071,1103,59,9,2,0,48,1005,15,25,0
3414,0.124257,1103,59,9,2,0,48,1006,15,24,0
3415,0.124433,1103,59,9,2,0,48,1006,15,24,0
3416,0.124599,1105,59,9,2,0,48,1006,15,26,0
3417,0.124765,1105,59,9,2,0,48,1006,15,26,0
3418,0.124818,1105,59,9,2,0,48,1006,15,26,0
3419,0.124871,1105,59,9,2,0,48,1006,15,26,0
3420,0.124925,1105,61,9,4,0,48,1008,15,24,0
3421,0.124935,1105,61,9,4,0,48,1008,15,24,0
3422,0.124945,1107,61,9,4,0,48,1008,15,26,0
3423,0.124966,1109,61,9,4,0,48,1008,15,28,0
3424,0.124996,1109,61,9,4,0,48,1008,15,28,0
3425,0.125129,1109,61,9,4,0,48,1008,15,28,0
3426,0.12515,1109,61,9,4,0,48,1009,15,27,0
3427,0.12517,1111,61,9,4,0,48,1010,15,28,0
3428,0.125201,1111,61,9,4,0,48,1010,15,28,0
3429,0.125231,1111,61,9,4,0,48,1011,15,27,0
3430,0.125262,1111,61,9,4,0,48,1011,15,27,0
3431,0.125395,1111,60,9,3,0,48,1013,15,25,0
3432,0.125518,1111,60,9,3,0,48,1014,15,24,0
3433,0.125528,1111,60,9,3,0,48,1014,15,24,0
3434,0.125538,1111,60,9,3,0,48,1014,15,24,0
3435,0.125548,1111,60,9,3,0,48,1014,15,24,0
3436,0.125661,1111,60,9,3,0,48,1014,15,24,0
3437,0.125661,1111,60,9,3,0,48,1014,15,24,0
3438,0.125661,1115,60,9,3,0,48,1014,15,28,0
3439,0.125681,1117,60,9,3,0,48,1014,15,30,0
3440,0.125323,1116,59,9,2,0,48,1014,15,30,0
3441,0.125354,1116,59,9,2,0,48,1014,15,30,0
3442,0.125385,1118,59,9,2,0,48,1017,15,29,0
3443,0.125426,1120,59,9,2,0,48,1018,15,30,0
3444,0.125477,1122,59,9,2,0,48,1019,15,31,0
3445,0.125538,1124,59,9,2,0,48,1020,15,32,0
3446,0.12561,1126,59,9,2,0,48,1022,15,32,0
3447,0.125896,1126,59,9,2,0,48,1024,15,30,0
3448,0.126059,1126,59,9,2,0,48,1026,15,28,0
3449,0.125722,1125,59,9,2,0,48,1027,15,27,0
3450,0.125773,1125,59,9,2,0,48,1028,15,26,0
3451,0.125926,1125,59,9,2,0,48,1029,15,25,0
3452,0.12607,1125,59,9,2,0,48,1029,15,25,0
3453,0.126202,1125,59,9,2,0,48,1030,15,24,0
3454,0.126325,1127,59,9,2,0,48,1030,15,26,0
3455,0.126448,1127,59,9,2,0,48,1030,15,26,0
3456,0.126458,1127,59,9,3,0,47,1030,15,26,0
3457,0.126468,1127,59,9,3,0,47,1030,15,26,0
3458,0.126478,1127,59,9,3,0,47,1032,15,24,0
3459,0.126489,1127,59,9,3,0,47,1032,15,24,0
3460,0.126499,1129,59,9,3,0,47,1032,15,26,0
3461,0.126519,1131,59,9,3,0,47,1032,15,28,0
3462,0.12655,1131,59,9,3,0,47,1032,15,28,0
3463,0.126683,1131,59,9,3,0,47,1029,16,29,0
3464,0.126703,1131,59,9,3,0,47,1030,16,28,0
3465,0.126724,1133,59,9,3,0,47,1031,16,29,0
3466,0.126754,1133,59,9,3,0,47,1031,16,29,0
3467,0.126785,1133,59,9,3,0,47,1033,16,27,0
3468,0.126816,1133,59,9,3,0,47,1033,16,27,0
3469,0.126949,1133,59,9,3,0,47,1034,16,26,0
3470,0.127071,1133,59,9,3,0,47,1035,16,25,0
3471,0.127082,1133,59,9,3,0,47,1035,16,25,0
3472,0.127092,1133,59,9,3,0,47,1035,16,25,0
3473,0.127102,1133,59,9,3,0,47,1035,16,25,0
3474,0.127214,1133,59,9,3,0,47,1035,16,25,0
3475,0.127214,1133,59,9,3,0,47,1035,16,25,0
3476,0.127214,1137,59,9,3,0,47,1035,16,29,0
3477,0.127235,1139,59,9,3,0,47,1035,16,31,0
3478,0.127266,1139,59,9,3,0,47,1035,16,31,0
3479,0.127296,1139,59,9,3,0,47,1035,16,31,0
3480,0.127327,1141,59,9,3,0,47,1039,16,29,0
3481,0.127368,1143,59,9,3,0,47,1041,16,29,0
3482,0.127419,1145,59,9,3,0,47,1041,16,31,0
3483,0.12748,1147,59,9,3,0,47,1041,16,33,0
3484,0.127552,1149,59,9,3,0,47,1042,16,34,0
3485,0.127838,1149,59,9,3,0,47,1045,16,31,0
3486,0.128002,1149,59,9,3,0,47,1047,16,29,0
3487,0.128053,1149,59,9,3,0,47,1048,16,28,0
3488,0.128104,1149,59,9,3,0,47,1049,16,27,0
3489,0.128257,1149,59,9,3,0,47,1050,16,26,0
3490,0.1284,1149,59,9,3,0,47,1050,16,26,0
3491,0.128533,1149,59,9,3,0,47,1051,16,25,0
3492,0.128656,1152,59,9,3,0,47,1051,16,28,0
3493,0.128784,1152,59,9,3,0,47,1051,16,28,0
3494,0.128799,1152,59,9,3,0,47,1051,16,28,0
3495,0.128814,1152,59,9,3,0,47,1051,16,28,0
3496,0.12883,1152,59,9,3,0,47,1054,16,25,0
3497,0.128845,1152,59,9,3,0,47,1054,16,25,0
3498,0.12886,1154,59,9,3,0,47,1054,16,27,0
3499,0.128886,1156,59,9,3,0,47,1054,16,29,0
3500,0.128922,1156,59,9,3,0,47,1054,16,29,0
3501,0.129111,1156,59,9,3,0,47,1054,16,30,0
3502,0.129131,1156,59,9,3,0,47,1055,16,29,0
3503,0.129152,1158,59,9,3,0,47,1056,16,30,0
3504,0.129182,1158,59,9,3,0,47,1057,16,29,0
3505,0.129213,1158,59,9,3,0,47,1058,16,28,0
3506,0.129244,1158,59,9,3,0,47,1058,16,28,0
3507,0.129376,1158,59,9,3,0,47,1059,16,27,0
3508,0.129499,1158,59,9,3,0,47,1060,16,26,0
3509,0.129509,1158,59,9,3,0,47,1060,16,26,0
3510,0.12952,1158,59,9,3,0,47,1060,16,26,0
3511,0.12953,1158,59,9,3,0,47,1061,16,26,0
3512,0.129642,1158,59,9,3,0,47,1063,16,24,0
3513,0.129642,1158,59,9,3,0,47,1063,16,24,0
3514,0.129642,1162,59,9,3,0,47,1063,16,28,0
3515,0.129663,1164,59,9,3,0,47,1063,16,30,0
3516,0.129693,1164,59,9,3,0,47,1063,16,30,0
3517,0.129724,1164,59,9,3,0,47,1063,16,30,0
3518,0.129755,1166,59,9,3,0,47,1066,16,29,0
3519,0.129796,1168,59,9,3,0,47,1069,16,28,0
3520,0.129847,1170,59,9,3,0,47,1070,16,29,0
3521,0.129908,1172,59,9,3,0,47,1070,16,31,0
3522,0.12998,1174,59,9,3,0,47,1070,16,33,0
3523,0.130266,1174,59,9,3,0,47,1073,16,30,0
3524,0.130429,1174,59,9,3,0,47,1074,16,29,0
3525,0.13048,1174,59,9,3,0,47,1076,16,27,0
3526,0.130532,1174,59,9,3,0,47,1077,16,26,0
3527,0.130685,1174,59,9,3,0,47,1077,16,26,0
3528,0.130828,1174,59,9,3,0,47,1078,16,25,0
3529,0.130961,1174,59,9,3,0,47,1079,16,24,0
3530,0.131084,1176,59,9,3,0,47,1080,16,26,0
3531,0.131206,1176,59,9,3,0,47,1084,16,22,0
3532,0.131216,1176,59,9,8,0,42,1084,16,22,0
3533,0.131227,1176,59,9,15,1,34,1084,16,22,0
3534,0.131237,1176,59,9,17,1,32,1084,16,22,0
3535,0.131247,1176,59,9,21,2,27,1084,16,22,0
3536,0.131257,1178,59,9,20,4,26,1084,16,24,0
3537,0.131278,1180,59,9,20,5,25,1084,16,26,0
3538,0.131308,1180,59,9,18,8,24,1084,16,26,0
3539,0.131441,1180,59,9,18,8,24,1084,16,26,0
3540,0.131462,1180,59,9,18,9,23,1085,16,25,0
3541,0.131482,1182,59,9,18,9,23,1086,16,26,0
3542,0.131513,1183,58,9,20,8,21,1084,17,26,0
3543,0.131587,1183,58,9,19,9,21,1085,17,25,0
3544,0.131661,1184,57,9,18,9,21,1085,17,25,0
3545,0.13188,1186,55,9,17,8,21,1086,17,24,0
3546,0.132175,1187,54,9,16,8,21,1087,17,23,0
3547,0.132401,1190,51,9,16,6,20,1088,17,23,0
3548,0.132757,1190,51,9,16,6,20,1090,17,21,0
3549,0.133112,1191,50,9,13,8,20,1090,17,21,0
3550,0.133613,1191,50,9,12,9,20,1090,17,21,0
3551,0.134001,1191,52,9,15,9,19,1090,17,21,0
3552,0.134347,1194,51,9,14,9,19,1090,17,23,0
3553,0.134745,1197,52,9,14,10,19,1091,17,25,0
3554,0.135154,1198,55,9,17,10,19,1095,17,21,0
3555,0.13552,1199,56,9,18,10,19,1095,17,21,0
3556,0.135886,1202,61,9,21,12,19,1096,17,22,0
3557,0.136175,1204,61,9,19,14,19,1096,17,24,0
3558,0.136475,1209,60,9,21,11,19,1096,17,26,0
3559,0.136872,1212,59,9,20,11,19,1096,17,28,0
3560,0.137321,1214,59,9,19,12,19,1097,17,29,0
3561,0.137884,1215,60,9,21,11,19,1100,17,26,0
3562,0.138436,1217,60,9,19,14,18,1103,17,23,0
3563,0.138918,1218,61,9,22,13,17,1104,17,22,0
3564,0.139401,1219,62,9,24,12,17,1105,17,21,0
3565,0.139986,1222,61,9,25,10,17,1106,17,20,0
3566,0.140647,1224,58,9,25,8,16,1107,17,19,0
3567,0.141384,1224,64,9,31,8,16,1072,17,17,0
3568,0.141981,1225,65,9,33,8,15,1072,17,17,0
3569,0.142569,1226,64,9,30,10,15,1072,17,17,0
3570,0.143087,1226,66,9,32,10,15,1072,17,17,0
3571,0.143561,1232,65,9,34,7,15,1072,17,18,0
3572,0.144171,1232,67,9,34,9,15,1072,17,18,0
3573,0.144737,1232,69,9,34,10,16,1070,17,18,0
3574,0.14526,1235,74,9,38,11,16,1070,17,20,0
3575,0.145318,1236,78,9,38,15,16,1071,17,21,0
3576,0.145689,1236,78,9,37,16,16,1071,17,21,0
3577,0.14606,1237,79,9,36,17,17,1070,17,21,0
3578,0.146431,1240,78,9,36,16,17,1071,17,20,0
3579,0.146888,1242,78,9,34,17,18,1052,17,21,0
3580,0.147407,1244,86,9,41,17,19,1053,17,21,0
3581,0.147739,1246,84,9,39,17,19,1053,17,21,0
3582,0.148159,1247,83,9,36,19,19,1054,17,20,0
3583,0.148723,1249,83,9,37,19,18,1055,17,19,0
3584,0.14932,1253,79,9,34,18,18,1056,17,18,0
3585,0.149978,1254,77,9,33,17,18,1056,17,18,0
3586,0.150679,1256,77,9,35,15,18,1056,17,18,0
3587,0.151423,1258,81,9,39,15,18,1056,17,18,0
3588,0.152226,1259,80,9,37,16,18,1049,17,18,0
3589,0.15296,1261,82,9,39,14,20,1049,17,18,0
3590,0.153693,1265,84,9,42,12,21,1049,17,20,0
3591,0.154437,1268,82,9,41,10,22,1049,17,20,0
3592,0.155267,1270,84,9,43,10,22,1049,17,20,0
3593,0.156098,1273,89,9,51,7,22,1049,17,20,0
3594,0.156496,1274,91,9,51,9,22,1049,17,22,0
3595,0.157251,1274,95,9,54,10,22,1049,17,22,0
3596,0.157918,1278,97,9,56,9,23,1050,17,23,0
3597,0.158596,1282,97,9,54,10,24,1050,17,25,0
3598,0.159328,1284,101,9,58,10,24,1053,17,24,0
3599,0.160085,1284,105,9,60,11,25,1050,17,24,0
3600,0.160256,1284,109,9,65,10,25,1034,17,21,0
3601,0.160335,1285,110,9,67,9,25,1036,17,19,0
3602,0.160414,1284,116,9,70,11,26,1037,17,18,0
3603,0.160854,1286,114,9,69,9,27,1037,17,18,0
3604,0.161268,1287,113,9,64,9,31,1038,17,17,0
3605,0.161827,1288,116,9,59,11,37,1038,17,17,0
3606,0.162333,1291,117,9,55,11,42,1038,17,17,0
3607,0.162821,1291,117,9,49,15,44,1038,17,17,0
3608,0.163253,1291,117,9,49,15,44,1038,17,17,0
3609,0.163684,1293,119,9,44,19,47,1038,17,19,0
3610,0.164083,1294,122,9,44,19,50,1038,17,19,0
3611,0.164438,1296,120,9,43,17,51,1038,17,19,0
3612,0.16488,1298,123,9,39,20,55,1038,17,21,0
3613,0.165246,1301,124,9,37,19,59,1040,17,21,0
