Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
1454,0.0450183,289,59,4,0,0,55,218,4,8,0
1455,0.045141,289,59,4,0,0,55,218,4,8,0
1456,0.0452534,289,59,4,0,0,55,218,4,8,0
1457,0.0452534,289,59,4,0,0,55,218,4,8,0
1458,0.0452534,289,59,4,0,0,55,218,4,8,0
1459,0.0452534,289,59,4,0,0,55,218,4,8,0
1460,0.0452534,289,59,4,0,0,55,218,4,8,0
1461,0.0452534,289,59,4,0,0,55,218,4,8,0
1462,0.0452534,289,59,4,0,0,55,218,4,8,0
1463,0.0452534,289,59,4,0,0,55,218,4,8,0
1464,0.0452534,289,59,4,0,0,55,218,4,8,0
1465,0.0452534,289,59,4,0,0,55,218,4,8,0
1466,0.0452534,289,59,4,0,0,55,218,4,8,0
1467,0.0452534,291,59,4,0,0,55,218,4,10,0
1468,0.0452636,293,59,4,0,0,55,218,4,12,0
1469,0.0452841,293,59,4,0,0,55,218,4,12,0
1470,0.0453045,293,59,4,0,0,55,218,4,12,0
1471,0.045325,293,59,4,0,0,55,220,4,10,0
1472,0.0453454,293,59,4,0,0,55,221,4,9,0
1473,0.0453658,293,59,4,0,0,55,222,4,8,0
1474,0.0453863,293,59,4,0,0,55,222,4,8,0
1475,0.0454067,293,59,4,0,0,55,222,4,8,0
1476,0.0455294,293,59,4,0,0,55,222,4,8,0
1477,0.0456418,293,59,4,0,0,55,222,4,8,0
1478,0.0456418,293,59,4,0,0,55,222,4,8,0
1479,0.0456418,293,59,4,0,0,55,222,4,8,0
1480,0.0456418,293,59,4,0,0,55,222,4,8,0
1481,0.0456418,293,59,4,0,0,55,222,4,8,0
1482,0.0456418,293,59,4,0,0,55,222,4,8,0
1483,0.0456418,293,59,4,0,0,55,222,4,8,0
1484,0.0456418,295,59,4,0,0,55,222,4,10,0
1485,0.0456521,297,59,4,0,0,55,222,4,12,0
1486,0.0456725,297,59,4,0,0,55,222,4,12,0
1487,0.0456929,297,59,4,0,0,55,222,4,12,0
1488,0.0457134,297,59,4,0,0,55,224,4,10,0
1489,0.0457338,297,59,4,0,0,55,226,4,8,0
1490,0.0457543,297,59,4,0,0,55,226,4,8,0
1491,0.0457747,297,59,4,0,0,55,226,4,8,0
1492,0.0457952,297,59,4,0,0,55,226,4,8,0
1493,0.0459178,297,59,4,0,0,55,226,4,8,0
1494,0.0460303,297,59,4,0,0,55,226,4,8,0
1495,0.0460303,297,59,4,0,0,55,226,4,8,0
1496,0.0460303,297,59,4,0,0,55,226,4,8,0
1497,0.0460303,297,59,4,0,0,55,226,4,8,0
1498,0.0460303,297,59,4,0,0,55,226,4,8,0
1499,0.0460303,297,59,4,0,0,55,226,4,8,0
1500,0.0460303,297,59,4,0,0,55,226,4,8,0
1501,0.0460303,297,59,4,0,0,55,226,4,8,0
1502,0.0460303,297,59,4,0,0,55,226,4,8,0
1503,0.0460303,297,59,4,0,0,55,226,4,8,0
1504,0.0460303,297,59,4,0,0,55,226,4,8,0
1505,0.0460303,299,59,4,0,0,55,226,4,10,0
1506,0.0460405,301,59,4,0,0,55,226,4,12,0
1507,0.0460609,301,59,4,0,0,55,226,4,12,0
1508,0.0460814,301,59,4,0,0,55,226,4,12,0
1509,0.0461018,301,59,4,0,0,55,227,4,11,0
1510,0.0461223,301,59,4,0,0,55,230,4,8,0
1511,0.0461427,301,59,4,0,0,55,230,4,8,0
1512,0.0461632,301,59,4,0,0,55,230,4,8,0
1513,0.0461836,301,59,4,0,0,55,230,4,8,0
1514,0.0463063,301,59,4,0,0,55,230,4,8,0
1515,0.0464187,301,59,4,0,0,55,230,4,8,0
1516,0.0464187,301,59,4,0,0,55,230,4,8,0
1517,0.0464187,301,59,4,0,0,55,230,4,8,0
1518,0.0464187,301,59,4,0,0,55,230,4,8,0
1519,0.0464187,301,59,4,0,0,55,230,4,8,0
1520,0.0464187,301,59,4,0,0,55,230,4,8,0
1521,0.0464187,301,59,4,0,0,55,230,4,8,0
1522,0.0464187,303,59,4,0,0,55,230,4,10,0
1523,0.0464289,305,59,4,0,0,55,230,4,12,0
1524,0.0464494,305,59,4,0,0,55,230,4,12,0
1525,0.0464698,305,59,4,0,0,55,230,4,12,0
1526,0.0464903,305,59,4,0,0,55,231,4,11,0
1527,0.0465107,305,59,4,0,0,55,234,4,8,0
1528,0.0465312,305,59,4,0,0,55,234,4,8,0
1529,0.0465516,305,59,4,0,0,55,234,4,8,0
1530,0.0465721,305,59,4,0,0,55,234,4,8,0
1531,0.0466947,305,59,4,0,0,55,234,4,8,0
1532,0.0468072,305,59,4,0,0,55,234,4,8,0
1533,0.0468072,305,59,4,0,0,55,234,4,8,0
1534,0.0468072,305,59,4,0,0,55,234,4,8,0
1535,0.0468072,305,59,4,0,0,55,234,4,8,0
1536,0.0468072,305,59,4,0,0,55,234,4,8,0
1537,0.0468072,305,59,4,0,0,55,234,4,8,0
1538,0.0468072,305,59,4,0,0,55,234,4,8,0
1539,0.0468072,305,59,4,0,0,55,234,4,8,0
1540,0.0468072,305,59,4,0,0,55,234,4,8,0
1541,0.0468072,305,59,4,0,0,55,234,4,8,0
1542,0.0468072,305,59,4,0,0,55,234,4,8,0
1543,0.0468072,307,59,4,0,0,55,234,4,10,0
1544,0.0468174,309,59,4,0,0,55,234,4,12,0
1545,0.0468378,309,59,4,0,0,55,234,4,12,0
1546,0.0468583,309,59,4,0,0,55,234,4,12,0
1547,0.0468787,309,59,4,0,0,55,235,4,11,0
1548,0.0468992,309,59,4,0,0,55,238,4,8,0
1549,0.0469196,309,59,4,0,0,55,238,4,8,0
1550,0.04694,309,59,4,0,0,55,238,4,8,0
1551,0.0469605,309,59,4,0,0,55,238,4,8,0
1552,0.0470832,309,59,4,0,0,55,238,4,8,0
1553,0.0471956,309,59,4,0,0,55,238,4,8,0
1554,0.0471956,309,59,4,0,0,55,238,4,8,0
1555,0.0471956,309,59,4,0,0,55,238,4,8,0
1556,0.0471956,309,59,4,0,0,55,238,4,8,0
1557,0.0471956,309,59,4,0,0,55,238,4,8,0
1558,0.0471956,309,59,4,0,0,55,238,4,8,0
1559,0.0471956,309,59,4,0,0,55,238,4,8,0
1560,0.0471956,311,59,4,0,0,55,238,4,10,0
1561,0.0472058,313,59,4,0,0,55,238,4,12,0
1562,0.0472263,313,59,4,0,0,55,238,4,12,0
1563,0.0472467,313,59,4,0,0,55,238,4,12,0
1564,0.0472672,313,59,4,0,0,55,239,4,11,0
1565,0.0472876,313,59,4,0,0,55,241,4,9,0
1566,0.047308,313,59,4,0,0,55,242,4,8,0
1567,0.0473285,313,59,4,0,0,55,242,4,8,0
1568,0.0473489,313,59,4,0,0,55,242,4,8,0
1569,0.0474716,313,59,4,0,0,55,242,4,8,0
1570,0.047584,313,59,4,0,0,55,242,4,8,0
1571,0.047584,313,59,4,0,0,55,242,4,8,0
1572,0.047584,313,59,4,0,0,55,242,4,8,0
1573,0.047584,313,59,4,0,0,55,242,4,8,0
1574,0.047584,313,59,4,0,0,55,242,4,8,0
1575,0.047584,313,59,4,0,0,55,242,4,8,0
1576,0.047584,313,59,4,0,0,55,242,4,8,0
1577,0.047584,313,59,4,0,0,55,242,4,8,0
1578,0.047584,313,59,4,0,0,55,242,4,8,0
1579,0.047584,313,59,4,0,0,55,242,4,8,0
1580,0.047584,313,59,4,0,0,55,242,4,8,0
1581,0.047584,315,59,4,0,0,55,242,4,10,0
1582,0.0475943,317,59,4,0,0,55,242,4,12,0
1583,0.0476147,317,59,4,0,0,55,242,4,12,0
1584,0.0476352,317,59,4,0,0,55,242,4,12,0
1585,0.0476556,317,59,4,0,0,55,243,4,11,0
1586,0.047676,317,59,4,0,0,55,245,4,9,0
1587,0.0476965,317,59,4,0,0,55,246,4,8,0
1588,0.0477169,317,59,4,0,0,55,246,4,8,0
1589,0.0477374,317,59,4,0,0,55,246,4,8,0
1590,0.04786,317,59,4,0,0,55,246,4,8,0
1591,0.0479725,317,59,4,0,0,55,246,4,8,0
1592,0.0479725,317,59,4,0,0,55,246,4,8,0
1593,0.0479725,317,59,4,0,0,55,246,4,8,0
1594,0.0479725,317,59,4,0,0,55,246,4,8,0
1595,0.0479725,317,59,4,0,0,55,246,4,8,0
1596,0.0479725,317,59,4,0,0,55,246,4,8,0
1597,0.0479725,317,59,4,0,0,55,246,4,8,0
1598,0.0479725,319,59,4,0,0,55,246,4,10,0
1599,0.0479827,321,59,4,0,0,55,246,4,12,0
1600,0.0480032,321,59,4,0,0,55,247,4,11,0
1601,0.0480236,321,59,4,0,0,55,247,4,11,0
1602,0.048044,321,59,4,0,0,55,248,4,10,0
1603,0.0480645,321,59,4,0,0,55,250,4,8,0
1604,0.0480849,321,59,4,0,0,55,250,4,8,0
1605,0.0481054,321,59,4,0,0,55,250,4,8,0
1606,0.0481258,321,59,4,0,0,55,250,4,8,0
1607,0.0482485,321,59,4,0,0,55,250,4,8,0
1608,0.0483609,321,59,4,0,0,55,250,4,8,0
1609,0.0483609,321,59,4,0,0,55,250,4,8,0
1610,0.0483609,321,59,4,0,0,55,250,4,8,0
1611,0.0483609,321,59,4,0,0,55,250,4,8,0
1612,0.0483609,321,59,4,0,0,55,250,4,8,0
1613,0.0483609,321,59,4,0,0,55,250,4,8,0
1614,0.0483609,321,59,4,0,0,55,250,4,8,0
1615,0.0483609,321,59,4,0,0,55,250,4,8,0
1616,0.0483609,321,59,4,0,0,55,250,4,8,0
1617,0.0483609,321,59,4,0,0,55,250,4,8,0
1618,0.0483609,321,59,4,0,0,55,250,4,8,0
1619,0.0483609,323,59,4,0,0,55,250,4,10,0
1620,0.0483711,325,59,5,0,0,54,250,4,12,0
1621,0.0483916,325,59,5,0,0,54,250,4,12,0
1622,0.048412,325,59,5,0,0,54,250,4,12,0
1623,0.0484325,325,59,5,0,0,54,251,4,11,0
1624,0.0484529,325,59,5,0,0,54,253,4,9,0
1625,0.0484734,325,59,5,0,0,54,254,4,8,0
1626,0.0484938,325,59,5,0,0,54,254,4,8,0
1627,0.0485143,325,59,5,0,0,54,254,4,8,0
1628,0.0486369,325,59,5,0,0,54,254,4,8,0
1629,0.0487494,325,59,5,0,0,54,254,4,8,0
1630,0.0487494,325,59,5,0,0,54,254,4,8,0
1631,0.0487494,325,59,5,0,0,54,254,4,8,0
1632,0.0487494,325,59,5,0,0,54,254,4,8,0
1633,0.0487494,325,59,5,0,0,54,254,4,8,0
1634,0.0487494,325,59,5,0,0,54,254,4,8,0
1635,0.0487494,325,59,5,0,0,54,254,4,8,0
1636,0.0487494,327,59,5,0,0,54,254,4,10,0
1637,0.0487596,329,59,5,0,0,54,254,4,12,0
1638,0.04878,329,59,5,0,0,54,254,4,12,0
1639,0.0488005,329,59,5,0,0,54,255,4,11,0
1640,0.0488209,329,59,5,0,0,54,256,4,10,0
1641,0.0488414,329,59,5,0,0,54,258,4,8,0
1642,0.0488618,329,59,5,0,0,54,258,4,8,0
1643,0.0488823,329,59,5,0,0,54,258,4,8,0
1644,0.0489027,329,59,5,0,0,54,258,4,8,0
1645,0.0490254,329,59,5,0,0,54,258,4,8,0
1646,0.0491378,329,59,5,0,0,54,258,4,8,0
1647,0.0491378,329,59,5,0,0,54,258,4,8,0
1648,0.0491378,329,59,5,0,0,54,258,4,8,0
1649,0.0491378,329,59,5,0,0,54,258,4,8,0
1650,0.0491378,329,59,5,0,0,54,258,4,8,0
1651,0.0491378,329,59,5,0,0,54,258,4,8,0
1652,0.0491378,329,59,5,0,0,54,258,4,8,0
1653,0.0491378,329,59,5,0,0,54,258,4,8,0
1654,0.0491378,329,59,5,0,0,54,258,4,8,0
1655,0.0491378,329,59,5,0,0,54,258,4,8,0
1656,0.0491378,329,59,5,0,0,54,258,4,8,0
1657,0.0491378,331,59,5,0,0,54,258,4,10,0
1658,0.049148,333,59,5,0,0,54,258,4,12,0
1659,0.0491685,333,59,5,0,0,54,260,4,10,0
1660,0.0491889,333,59,5,0,0,54,260,4,10,0
1661,0.0492094,333,59,5,0,0,54,261,4,9,0
1662,0.0492298,333,59,5,0,0,54,262,4,8,0
1663,0.0492503,333,59,5,0,0,54,262,4,8,0
1664,0.0492707,333,59,5,0,0,54,262,4,8,0
1665,0.0492911,333,59,5,0,0,54,262,4,8,0
1666,0.0494138,333,59,5,0,0,54,262,4,8,0
1667,0.0495262,333,59,5,0,0,54,262,4,8,0
1668,0.0495262,333,59,5,0,0,54,262,4,8,0
1669,0.0495262,333,59,5,0,0,54,262,4,8,0
1670,0.0495262,333,59,5,0,0,54,262,4,8,0
1671,0.0495262,333,59,5,0,0,54,262,4,8,0
1672,0.0495262,333,59,5,0,0,54,262,4,8,0
1673,0.0495262,333,59,5,0,0,54,262,4,8,0
1674,0.0495262,335,59,5,0,0,54,262,4,10,0
1675,0.0495365,337,59,5,0,0,54,262,4,12,0
1676,0.0495569,337,59,5,0,0,54,262,4,12,0
1677,0.0495774,337,59,5,0,0,54,264,4,10,0
1678,0.0495978,337,59,5,0,0,54,265,4,9,0
1679,0.0496182,337,59,5,0,0,54,266,4,8,0
1680,0.0496387,337,59,5,0,0,54,266,4,8,0
1681,0.0496591,337,59,5,0,0,54,266,4,8,0
1682,0.0496796,337,59,5,0,0,54,266,4,8,0
1683,0.0498022,337,59,5,0,0,54,263,5,9,0
1684,0.0499147,337,59,5,0,0,54,263,5,9,0
1685,0.0499147,337,59,5,0,0,54,263,5,9,0
1686,0.0499147,337,59,5,0,0,54,263,5,9,0
1687,0.0499147,337,59,5,0,0,54,263,5,9,0
1688,0.0499147,337,59,5,0,0,54,263,5,9,0
1689,0.0499147,337,59,5,0,0,54,263,5,9,0
1690,0.0499147,337,59,5,0,0,54,263,5,9,0
1691,0.0499147,337,59,5,0,0,54,263,5,9,0
1692,0.0499147,337,59,5,0,0,54,263,5,9,0
1693,0.0499147,337,59,5,0,0,54,263,5,9,0
1694,0.0499147,337,59,5,0,0,54,263,5,9,0
1695,0.0499147,339,59,5,0,0,54,263,5,11,0
1696,0.0499249,341,59,5,0,0,54,263,5,13,0
1697,0.0499454,341,59,5,0,0,54,263,5,13,0
1698,0.0499658,341,59,5,0,0,54,265,5,11,0
1699,0.0499862,341,59,5,0,0,54,265,5,11,0
1700,0.0500067,341,59,5,0,0,54,267,5,9,0
1701,0.0500271,341,59,5,0,0,54,267,5,9,0
1702,0.0500476,341,59,5,0,0,54,267,5,9,0
1703,0.050068,341,59,5,0,0,54,267,5,9,0
1704,0.0501907,341,59,5,0,0,54,267,5,9,0
1705,0.0503031,341,59,5,0,0,54,267,5,9,0
1706,0.0503031,341,59,5,0,0,54,267,5,9,0
1707,0.0503031,341,59,5,0,0,54,267,5,9,0
1708,0.0503031,341,59,5,0,0,54,267,5,9,0
1709,0.0503031,341,59,5,0,0,54,267,5,9,0
1710,0.0503031,341,59,5,0,0,54,267,5,9,0
1711,0.0503031,341,59,5,0,0,54,267,5,9,0
1712,0.0503031,344,59,5,0,0,54,267,5,12,0
1713,0.0503185,346,59,5,0,0,54,267,5,14,0
1714,0.050344,346,59,5,0,0,54,268,5,13,0
1715,0.0503696,346,59,5,0,0,54,268,5,13,0
1716,0.0503951,346,59,5,0,0,54,271,5,10,0
1717,0.0504207,346,59,5,0,0,54,272,5,9,0
1718,0.0504462,346,59,5,0,0,54,269,6,10,0
1719,0.0504718,346,59,5,0,0,54,269,6,10,0
1720,0.0504974,346,59,5,0,0,54,269,6,10,0
1721,0.0506762,346,59,5,0,0,54,269,6,11,0
1722,0.0507887,346,59,5,0,0,54,269,6,11,0
1723,0.0507887,346,59,5,0,0,54,269,6,11,0
1724,0.0507887,346,59,5,0,0,54,269,6,11,0
1725,0.0507887,346,59,5,0,0,54,269,6,11,0
1726,0.0507887,346,59,5,0,0,54,269,6,11,0
1727,0.0507887,346,59,5,0,0,54,269,6,11,0
1728,0.0507887,346,59,5,0,0,54,269,6,11,0
1729,0.0507887,346,59,5,0,0,54,269,6,11,0
1730,0.0507887,346,59,5,0,0,54,269,6,11,0
1731,0.0507887,346,59,5,0,0,54,269,6,11,0
1732,0.0507887,346,59,5,0,0,54,269,6,11,0
1733,0.0507887,348,59,5,0,0,54,269,6,13,0
1734,0.0507989,350,59,5,0,0,54,269,6,15,0
1735,0.0508193,350,59,5,0,0,54,270,6,14,0
1736,0.0508398,350,59,5,0,0,54,270,6,14,0
1737,0.0508602,350,59,5,0,0,54,271,6,13,0
1738,0.0508807,350,59,5,0,0,54,273,6,11,0
1739,0.0509011,350,59,5,0,0,54,273,6,11,0
1740,0.0509216,350,59,5,0,0,54,273,6,11,0
1741,0.050942,350,59,5,0,0,54,273,6,11,0
1742,0.0510647,350,59,5,0,0,54,273,6,11,0
1743,0.0511771,350,59,5,0,0,54,273,6,11,0
1744,0.0511771,350,59,5,0,0,54,273,6,11,0
1745,0.0511771,350,59,5,0,0,54,273,6,11,0
1746,0.0511771,350,59,5,0,0,54,273,6,11,0
1747,0.0511771,351,59,5,0,0,54,273,6,12,0
1748,0.0511822,351,59,5,0,0,54,273,6,12,0
1749,0.0511873,351,59,5,0,0,54,273,6,12,0
1750,0.0511925,355,59,5,0,0,54,273,6,16,0
1751,0.051218,357,59,5,0,0,54,274,6,17,0
1752,0.0512538,357,59,5,0,0,54,274,6,17,0
1753,0.0512896,357,59,5,0,0,54,274,6,17,0
1754,0.0513253,357,59,5,0,0,54,275,6,16,0
1755,0.0513611,357,59,5,0,0,54,279,6,12,0
1756,0.051448,357,59,5,0,0,54,280,6,12,0
1757,0.0514787,357,59,5,0,0,54,280,6,12,0
1758,0.0515093,357,59,5,0,0,54,280,6,12,0
1759,0.0517445,357,59,5,0,0,54,280,6,12,0
1760,0.0518569,357,59,5,0,0,54,280,6,12,0
1761,0.0518569,357,59,5,0,0,54,280,6,12,0
1762,0.0518569,357,59,5,0,0,54,280,6,12,0
1763,0.0518569,357,59,5,0,0,54,280,6,12,0
1764,0.0518569,357,59,5,0,0,54,280,6,12,0
1765,0.0518569,357,59,5,0,0,54,280,6,12,0
1766,0.0518569,357,59,5,0,0,54,280,6,12,0
1767,0.0518569,357,59,5,0,0,54,280,6,12,0
1768,0.0518569,357,59,5,0,0,54,280,6,12,0
1769,0.0518569,357,59,5,0,0,54,280,6,12,0
1770,0.0518569,357,59,5,0,0,54,280,6,12,0
1771,0.0518569,359,59,5,0,0,54,280,6,14,0
1772,0.0518671,361,59,5,0,0,54,280,6,16,0
1773,0.0518876,361,59,5,0,0,54,280,6,16,0
1774,0.051908,361,59,5,0,0,54,280,6,16,0
1775,0.0519285,361,59,5,0,0,54,282,6,14,0
1776,0.0519489,361,59,5,0,0,54,284,6,12,0
1777,0.0519693,361,59,5,0,0,54,284,6,12,0
1778,0.0519898,361,59,5,0,0,54,284,6,12,0
1779,0.0520102,361,59,5,0,0,54,284,6,12,0
1780,0.0521329,361,59,5,0,0,54,284,6,12,0
1781,0.0522453,361,59,5,0,0,54,284,6,12,0
1782,0.0522453,361,59,5,0,0,54,284,6,12,0
1783,0.0522453,361,59,5,0,0,54,284,6,12,0
1784,0.0522453,361,59,5,0,0,54,284,6,12,0
1785,0.0522453,363,59,5,0,0,54,284,6,14,0
1786,0.0522556,363,59,5,0,0,54,285,6,13,0
1787,0.0522658,363,59,5,0,0,54,285,6,13,0
1788,0.052276,367,59,5,0,0,54,285,6,17,0
1789,0.0523067,369,59,5,0,0,54,286,6,18,0
1790,0.0523476,369,59,5,0,0,54,287,6,17,0
1791,0.0523884,369,59,5,0,0,54,288,6,16,0
1792,0.0524293,369,59,5,0,0,54,291,6,13,0
1793,0.0524702,369,59,5,0,0,54,292,6,12,0
1794,0.0526133,369,59,5,0,0,54,292,6,12,0
1795,0.052644,369,59,5,0,0,54,292,6,12,0
1796,0.0526747,369,59,5,0,0,54,292,6,12,0
1797,0.0529098,369,59,5,0,0,54,292,6,12,0
1798,0.0530222,369,59,5,0,0,54,292,6,12,0
1799,0.0530222,369,59,5,0,0,54,292,6,12,0
1800,0.0530222,369,59,5,0,0,54,292,6,12,0
1801,0.0530222,369,59,5,0,0,54,292,6,12,0
1802,0.0530222,369,59,5,0,0,54,292,6,12,0
1803,0.0530222,369,59,5,0,0,54,292,6,12,0
1804,0.0530222,369,59,5,0,0,54,292,6,12,0
1805,0.0530222,369,59,5,0,0,54,292,6,12,0
1806,0.0530222,369,59,5,0,0,54,292,6,12,0
1807,0.0530222,369,59,5,0,0,54,292,6,12,0
1808,0.0530222,369,59,5,0,0,54,292,6,12,0
1809,0.0530222,371,59,5,0,0,54,292,6,14,0
1810,0.0530324,373,59,5,0,0,54,292,6,16,0
1811,0.0530529,373,59,5,0,0,54,292,6,16,0
1812,0.0530733,373,59,5,0,0,54,293,6,15,0
1813,0.0530938,373,59,5,0,0,54,295,6,13,0
1814,0.0531142,373,59,5,0,0,54,296,6,12,0
1815,0.0531347,373,59,5,0,0,54,296,6,12,0
1816,0.0531551,373,59,5,0,0,54,296,6,12,0
1817,0.0531756,373,59,5,0,0,54,296,6,12,0
1818,0.0532982,373,59,5,0,0,54,296,6,12,0
1819,0.0534107,373,59,5,0,0,54,296,6,12,0
1820,0.0534107,373,59,5,0,0,54,296,6,12,0
1821,0.0534107,373,59,5,0,0,54,296,6,12,0
1822,0.0534107,373,59,5,0,0,54,296,6,12,0
1823,0.0534107,375,59,5,0,0,54,296,6,14,0
1824,0.0534209,375,59,5,0,0,54,296,6,14,0
1825,0.0534311,375,59,5,0,0,54,296,6,14,0
1826,0.0534413,379,59,5,0,0,54,296,6,18,0
1827,0.053472,381,59,5,0,0,54,298,6,18,0
1828,0.0535129,381,59,6,0,0,53,298,6,18,0
1829,0.0535538,381,59,6,0,0,53,298,6,18,0
1830,0.0535947,381,59,6,0,0,53,300,6,16,0
1831,0.0536355,381,59,6,0,0,53,304,6,12,0
1832,0.0537787,381,59,6,0,0,53,304,6,12,0
1833,0.0538093,381,59,6,0,0,53,304,6,12,0
1834,0.05384,381,59,6,0,0,53,304,6,12,0
1835,0.0540751,381,59,6,0,0,53,304,6,12,0
1836,0.0541875,381,59,6,0,0,53,304,6,12,0
1837,0.0541875,381,59,6,0,0,53,304,6,12,0
1838,0.0541875,381,59,6,0,0,53,304,6,12,0
1839,0.0541875,381,59,6,0,0,53,304,6,12,0
1840,0.0541875,381,59,6,0,0,53,304,6,12,0
1841,0.0541875,381,59,6,0,0,53,304,6,12,0
1842,0.0541875,381,59,6,0,0,53,304,6,12,0
1843,0.0541875,381,59,6,0,0,53,304,6,12,0
1844,0.0541875,381,59,6,0,0,53,304,6,12,0
1845,0.0541875,381,59,6,0,0,53,304,6,12,0
1846,0.0541875,381,59,6,0,0,53,304,6,12,0
1847,0.0541875,383,59,6,0,0,53,304,6,14,0
1848,0.0541978,385,59,6,0,0,53,305,6,15,0
1849,0.0542182,385,59,6,0,0,53,305,6,15,0
1850,0.0542387,385,59,6,0,0,53,306,6,14,0
1851,0.0542591,385,59,6,0,0,53,306,6,14,0
1852,0.0542795,385,59,6,0,0,53,308,6,12,0
1853,0.0543,385,59,6,0,0,53,308,6,12,0
1854,0.0543204,385,59,6,0,0,53,308,6,12,0
1855,0.0543409,385,59,6,0,0,53,308,6,12,0
1856,0.0544635,385,59,6,0,0,53,308,6,12,0
1857,0.054576,385,59,6,0,0,53,308,6,12,0
1858,0.054576,385,59,6,0,0,53,308,6,12,0
1859,0.054576,385,59,6,0,0,53,308,6,12,0
1860,0.054576,385,59,6,0,0,53,308,6,12,0
1861,0.054576,387,59,6,0,0,53,308,6,14,0
1862,0.0545862,387,59,6,0,0,53,308,6,14,0
1863,0.0545964,387,59,6,0,0,53,309,6,13,0
1864,0.0546067,391,59,6,0,0,53,309,6,17,0
1865,0.0546373,393,59,6,0,0,53,309,6,19,0
1866,0.0546782,393,59,6,0,0,53,310,6,18,0
1867,0.0547191,393,59,6,0,0,53,310,6,18,0
1868,0.05476,393,59,6,0,0,53,312,6,16,0
1869,0.0548009,393,59,6,0,0,53,316,6,12,0
1870,0.054944,393,59,6,0,0,53,316,6,12,0
1871,0.0549746,393,59,6,0,0,53,316,6,12,0
1872,0.0550053,393,59,6,0,0,53,316,6,12,0
1873,0.0552404,393,59,6,0,0,53,316,6,12,0
1874,0.0553529,393,59,6,0,0,53,316,6,12,0
1875,0.0553529,393,59,6,0,0,53,316,6,12,0
1876,0.0553529,393,59,6,0,0,53,316,6,12,0
1877,0.0553529,393,59,6,0,0,53,316,6,12,0
1878,0.0553529,393,59,6,0,0,53,316,6,12,0
1879,0.0553529,393,59,6,0,0,53,316,6,12,0
1880,0.0553529,393,59,6,0,0,53,316,6,12,0
1881,0.0553529,393,59,6,0,0,53,316,6,12,0
1882,0.0553529,393,59,6,0,0,53,316,6,12,0
1883,0.0553529,393,59,6,0,0,53,316,6,12,0
1884,0.0553529,393,59,6,0,0,53,316,6,12,0
1885,0.0553529,395,59,6,0,0,53,316,6,14,0
1886,0.0553631,397,59,6,0,0,53,316,6,16,0
1887,0.0553835,397,59,6,0,0,53,316,6,16,0
1888,0.055404,397,59,6,0,0,53,316,6,16,0
1889,0.0554244,397,59,6,0,0,53,318,6,14,0
1890,0.0554449,397,59,6,0,0,53,320,6,12,0
1891,0.0554653,397,59,6,0,0,53,320,6,12,0
1892,0.0554858,397,59,6,0,0,53,320,6,12,0
1893,0.0555062,397,59,6,0,0,53,320,6,12,0
1894,0.0556289,397,59,6,0,0,53,320,6,12,0
1895,0.0557413,397,59,6,0,0,53,320,6,12,0
1896,0.0557413,397,59,6,0,0,53,320,6,12,0
1897,0.0557413,397,59,6,0,0,53,320,6,12,0
1898,0.0557413,397,59,6,0,0,53,320,6,12,0
1899,0.0557413,399,59,6,0,0,53,320,6,14,0
1900,0.0557515,399,59,6,0,0,53,320,6,14,0
1901,0.0557618,399,59,6,0,0,53,320,6,14,0
1902,0.055772,403,59,6,0,0,53,320,6,18,0
1903,0.0558026,405,59,6,0,0,53,321,6,19,0
1904,0.0558435,405,59,6,0,0,53,322,6,18,0
1905,0.0558844,405,59,6,0,0,53,323,6,17,0
1906,0.0559253,405,59,6,0,0,53,325,6,15,0
1907,0.0559662,405,59,6,0,0,53,326,6,14,0
1908,0.0561093,405,59,6,0,0,53,328,6,12,0
1909,0.05614,405,59,6,0,0,53,328,6,12,0
1910,0.0561706,405,59,6,0,0,53,328,6,12,0
1911,0.0564057,405,59,6,0,0,53,328,6,12,0
1912,0.0565182,405,59,6,0,0,53,328,6,12,0
1913,0.0565182,405,59,6,0,0,53,328,6,12,0
1914,0.0565182,405,59,6,0,0,53,328,6,12,0
1915,0.0565182,405,59,6,0,0,53,328,6,12,0
1916,0.0565182,405,59,6,0,0,53,328,6,12,0
1917,0.0565182,405,59,6,0,0,53,328,6,12,0
1918,0.0565182,405,59,6,0,0,53,328,6,12,0
1919,0.0565182,405,59,6,0,0,53,328,6,12,0
1920,0.0565182,405,59,6,0,0,53,328,6,12,0
1921,0.0565182,405,59,6,0,0,53,328,6,12,0
1922,0.0565182,405,59,6,0,0,53,328,6,12,0
1923,0.0565182,407,59,6,0,0,53,328,6,14,0
1924,0.0565284,409,59,6,0,0,53,328,6,16,0
1925,0.0565489,409,59,6,0,0,53,328,6,16,0
1926,0.0565693,409,59,6,0,0,53,328,6,16,0
1927,0.0565897,409,59,6,0,0,53,330,6,14,0
1928,0.0566102,409,59,6,0,0,53,332,6,12,0
1929,0.0566306,409,59,6,0,0,53,332,6,12,0
1930,0.0566511,409,59,6,0,0,53,332,6,12,0
1931,0.0566715,409,59,6,0,0,53,332,6,12,0
1932,0.0567942,409,59,6,0,0,53,332,6,12,0
1933,0.0569066,409,59,6,0,0,53,332,6,12,0
1934,0.0569066,409,59,6,0,0,53,332,6,12,0
